7.27浙江桐庐自然村廊桥桥顶垮塌事故,组合体系桥,混合桥,除以上部位之外的桥面上其他部位,夏,晚上,华东区域,浙江桐庐,乡镇,其他事故,强对流天气,严重损伤,2018年7月27日,浙江省桐庐县自然村,1、事发后，桐庐县、合村乡立即启动应急预案，开展应急救援工作。,强对流天气--吹垮廊桥桥顶,8人死亡，3人受伤,未知
9.7西藏林芝八一大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,凌晨,西北区域,西藏林芝,地级市,水利事故,洪水,坍塌,2010年9月7日,西藏省林芝市,1、事件发生后，林芝地区行署已采取紧急措施，在桥两端设卡，禁止车辆和行人上桥。2、同时协调当地客运公司安排公交车接送八一大桥西面的西藏农牧学院、八一第一中学学生上学。,持续降雨--河水猛涨--大桥冲断,8人死亡，1人重伤，5人轻伤。,未知
6.15广东佛山九江大桥船撞事故,组合体系桥,预应力混凝土桥,桥墩,夏,清晨,华南区域,广东佛山,地级市,碰撞事故,船只碰撞,坍塌,2007年6月15日,广东省佛山市南海区,1、交通部启用战备渡口，全力处置九江大桥坍塌事故。2、交通部副部长徐祖远率领的交通部工作组已于傍晚抵达现场，指导交通部门开展应急处置和事故调查工作。3、对事故现场进行水下扫测，核实是否有车辆和行人落水。多艘海事巡逻船在现场进行秩序维持和搜救。4、广东海事局立即启动海上搜救应急预案。经全力组织协调救助。,运沙船行驶--违规操作，驶入非主航道--撞击桥墩--桥面坍塌--4辆汽车入水,8人死亡,未知
7.15天津塘沽津晋高速匝道桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华北区域,天津塘沽,直辖市,过载事故,超载,坍塌,2009年7月15日,天津市塘沽区津晋高速港塘收费站,1、事故发生后，市委、市政府高度重视，市委书记张高丽作出批示，要求全力以赴抢救伤员，周密细致做好善后工作，尽快查清事故原因，立即开展以建设项目、工地为重点的安全大检查，确保不再发生重大事故。2、市委副书记、市长黄兴国，市委副书记、滨海新区工委书记何立峰等市领导连夜赶到事故现场，了解情况，并召开会议提出明确要求。3、黄兴国强调，要抓紧救治伤员，做好死者家属安抚工作，尽快恢复交通，加强周边交通管理疏导，保证正常交通秩序，举一反三，对全市所有桥梁进行普查，进一步加大对超载车辆治理力度，切实消除安全隐患。,货车逆行--避让货车--超载车辆靠右密集停车--偏离行车道--巨大偏载--桥梁梁体向右侧倾斜--桥梁倒塌,6人死亡，4人受伤,未知
6.8吉林白山锦江大桥垮塌事故,拱式桥,钢筋混凝土桥,桥面,夏,晚上,东北区域,吉林白山,县级市,过载事故,超载,坍塌,2010年6月8日,吉林省白山市抚松县境内省道302朝长公路,未知,大桥年久失修--汽车过载通过--大桥坍塌,6人受伤,未知
4.25浙江杭州艮秋立交桥车撞事故,梁式桥,钢筋混凝土桥,桥底,春,中午,华东区域,浙江杭州,省会城市,碰撞事故,汽车碰撞,基本完好,2019年4月25日,浙江省杭州市秋涛北路,未知,客车行驶--超过限高--撞击桥梁底部--多人受伤,6人受伤,未知
7.9四川绵阳青莲盘江大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,中午,西南区域,四川绵阳,乡镇,水利事故,洪水,坍塌,2013年7月9日,四川省绵阳市江油市青莲镇,1、四川省政府副秘书长赵学谦、省应急办副主任骆西宁到江油查看灾情并指导抢险工作。2、绵阳、江油两市立即组织公安、武警、消防、民兵、交通、水务、医务、机关干部等2000余名人员，对沿江下游进行全力搜救。3、绵阳市已在全市范围内展开桥梁安全大检查。4、一是要尽最大努力搜救落水群众，在盘江下游直至汇入涪江河流域全线水域进行拉网式排查。二是严禁群众在河边打捞木材及其他物品，劝离危险地带，实行交通管制，严防发生新的人员伤亡。三是迅速调查核实坠河的车辆及人员的情况，及时上报信息并通过新闻发布会向社会发布准确信息。四是要迅速组织专业机构对盘江大桥（青莲老桥）垮塌原因进行科学调查分析，尽快查明原因。,特大暴雨--水位高涨--引发山体滑坡，泥石流--冲毁大桥,6人失踪，3人受伤,未知
3.16浙江临安浙西大峡谷景区剑门关浮桥侧翻事故,浮桥,木桥,桥面,春,上午,华东区域,浙江杭州,省会城市,意外事故,意外,坍塌,2005年3月6日,浙江省杭州市临安区浙西大峡谷景区剑门关景点,1、党政主要领导在第一时间作出批示，并率领有关部门和乡镇负责人迅速赶赴事故现场，紧急成立事故调查处理工作小组，组织指挥抢救和事故处理工作。2、浙西大峡谷景区停业整顿。3、下午2：00，市政府召开全市安全生产紧急会议，通报事故情况，迅速组织对全市范围旅游景区景点开展安全生产大检查，并举一反三，对全市安全生产工作作出紧急部署。,游客摇晃浮桥--浮桥侧翻--多人落水,5人死亡，5人受伤,未知
6.13广西柳州二渡马路桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,凌晨,华南区域,广西柳州,乡镇,水利事故,洪水,坍塌,2001年6月13日,广西省柳州市鹿寨县四排乡,1、鹿寨县交警大队寨沙中队的民警及时赶到现场指挥交通。2、鹿寨县及柳州地区行署有关领导和政法各部门组织人员相继赶到现场开展抢险救人。3、成立事故调查组着手调查事故原因。4、对当地所有桥梁、涵洞、边坡进行安全检查，防止再次出现类似事故发生。,连降暴雨，山洪暴发--三里河河水猛涨--二渡马路桥桥墩被洪水冲塌--半边桥面随之坍塌--三辆农用车坠入河中,5人死亡,未知
11.6山西太原太钢人行便桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,秋,晚上,华北区域,山西太原,省会城市,碰撞事故,火车超高,坍塌,2016年11月6日,山西省太原市太钢28宿舍附近,1、事故发生后，太原市、尖草坪区、太钢高度重视，第一时间组织抢险救援和应急处置。,太钢火车拉运大型机械--超高--碰撞人行便桥--桥梁坍塌,5人受伤,未知
7.24河南洛阳伊河汤营大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,下午,华中区域,河南洛阳,乡镇,水利事故,洪水,坍塌,2010年7月24日,河南省洛阳市栾川县潭头镇汤营村,1、省、市领导都赶到现场指挥搜救。2、解放军驻洛某部舟桥团官兵、驻洛武警支队指战员以及栾川县、嵩县干部群众共计4000余人参与搜救，出动6艘冲锋舟不间断打捞。,暴雨引发洪水--大桥垮塌--参与搜救,53人遇难，13人失踪,未知
12.18湖北鄂州沪渝高速匝道桥侧翻事故,梁式桥,钢筋混凝土桥,桥面,冬,下午,华中区域,湖北鄂州,地级市,过载事故,超载,坍塌,2021年12月18日,湖北省鄂州市沪渝高速,1、事故发生后，交通运输部高度重视，要求迅速核实情况，督促指导湖北省交通运输部门做好应急救援、善后处置等工作。2、湖北省交通运输厅主要负责人已赶赴现场指挥处置，并会同公安交管部门制定现场路网分流管控及疏导方案，调动路政管理部门加强现场管控及救援处置工作。,车辆超载行驶--压塌高架桥,4人死亡，8人受伤,未知
1.19重庆城口大榜村索桥垮塌事故,悬索桥,索桥,吊杆,冬,上午,西南区域,重庆城口,乡镇,疲劳事故,疲劳,坍塌,2013年1月19日,重庆城口县周溪乡大榜村,1、事故发生之后，当地政府尽最大努力救治受伤人员，妥善处理死者的善后事宜。2、在全县范围内开展人行索道、石拱桥、木板桥、矿山索道等设施的安全隐患专项排查整治。,出殡--过桥--桥梁垮塌--多人落水,4人死亡，7人受伤,未知
6.29黑龙江铁力市西大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,下午,华北区域,黑龙江伊春,县级市,水利事故,冲刷,坍塌,2009年6月29日,黑龙江省伊春市铁力市,1、事故发生后，国务院领导同志作出重要批示，要求做好事故抢险救援和善后处理，查明事故原因。2、认真开展桥梁隐患排查治理，防止重特大事故发生。3、依法从严查处车辆超限超载违法行为，规范交通运输秩序。4、切实加强桥梁日常质量和安全管理，确保桥梁通行安全。,持续降雨--桥墩被水冲刷--基础沉降位移--大桥垮塌--8辆车落水,4人死亡，4人受伤,未知
7.16辽宁阜新洼子桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,东北区域,辽宁阜新,乡镇,水利事故,洪水,坍塌,2013年7月16日,辽宁省阜新市阜蒙县沙拉镇国道101线,1、当地交通部门已设置两条限行土方隔断，并设立了绕道通行指示牌。封闭大桥，实行交通管制。2、养护公司动用两台钩机，两台铲车进行抢修，尽快打通便道。3、阜新市消防支队已出动40名救援人员着救生衣、绳索等相应装备紧急赶赴救援现场。4、到达现场后，消防救援人员立即成立搜救小组，利用绳索、挂钩，采取两岸拉网方式向下游拉排搜救失踪人员。,天降大雨--水面暴涨--突发洪水--冲断大桥,4人死亡，2人受伤。,未知
5.13湖南岳阳平江桥船撞事故,拱式桥,圬工桥,桥墩,春,上午,华中区域,湖南岳阳 ,乡镇,碰撞事故,船只撞击,坍塌,2012年5月13日,湖南省岳阳市平江县梅仙镇,1、平江县立即派出公安、消防官兵、民兵、有关专业人员，并组织当地干群500多人，调集3艘冲锋舟和2艘橡皮艇赶到现场营救。2、平江县增加多台挖机、钻机等技术设备。3、确保每班100人次的三班人员轮流24小时不间断搜救。,天降暴雨--特大山洪爆发--挖砂船从上游冲下--撞击桥墩--桥梁坍塌--9人落水,4人死亡，2人失踪,未知
8.2西藏林芝通麦大桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,夏,晚上,西北区域,西藏林芝,县级市,疲劳事故,疲劳,坍塌,2013年8月2日,西藏省林芝地区波密县,1、接到报告后，林芝地区公安、消防、交通等部门迅速启动应急响应机制，消防、交通部门迅速组派工作组前往事故现场。2、在通麦大桥两侧设卡，实行交通管制，劝返、疏导人员和车辆，并做好司乘人员家属安抚工作。,桥梁疲劳--发生坍塌--一车坠河,4人死亡,未知
5.16甘肃洮河大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,上午,西北区域,甘肃岷县,县级市,过载事故,超载,坍塌,2006年5月16日,甘肃省岷县省道306线,1、立即搜救落水群众，送往医院治疗。,大桥年久失修--车辆超载，不堪重负--整体垮塌--两辆农用车辆落水损坏，4名群众落水受伤。,4人受伤,未知
1.4重庆綦江彩虹桥坍塌事故,拱式桥,钢筋混凝土桥,吊杆,冬,早晨,西南区域,重庆綦江,直辖市,质量问题,偷工减料,坍塌,1999年1月4日,重庆市綦江区,未知,桥梁建造不合格--发生坍塌--多人落水死亡,40人死亡,未知
8.24黑龙江哈尔滨阳明滩大桥引桥坍塌事故,悬索桥,钢筋混凝土桥,桥面,夏,清晨,东北区域,黑龙江哈尔滨,省会城市,过载事故,超载,坍塌,2012年8月24日,黑龙江省哈尔滨机场高速,1、哈尔滨120急救、消防、交警以及相关部门工作人员立即赶赴现场参与救援抢救。2、委托国家建筑工程质量监督检验中心对事故匝道的钢筋、混凝土等取样进行检验检测和鉴定，对车辆的装载、改装及行车路线和工程设计、质量、日常管理等方面进行调查取证。3、启动司法程序和行政问责机制，严肃查处桥梁倾覆事故责任单位和责任人。,3辆大挂车超载--驶入引桥同一侧--负载过重--桥面坍塌,3人死亡，5人受伤,未知
4.7江苏苏州堰月桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,早晨,华东区域,江苏苏州,乡镇,疲劳事故,疲劳,坍塌,2005年4月7日,江苏省苏州市吴江区梅堰镇,未知,大桥年久失修--坍塌--1拖拉机和多人坠河,3人死亡，4人受伤,未知
1.16云南曲靖独木水库大桥垮塌事故,梁式桥,钢筋混凝土桥,桥面,冬,下午,西南区域,云南曲靖,乡镇,疲劳事故,疲劳,坍塌,2008年1月16日,云南省曲靖市麒麟区东山镇,1、事故发生后，孙家马场村民小组的组长马上叫了一些会游泳的人，驾驶机动船前去打捞，有3名落水村民不久就被打捞上来。,桥梁年久失修--发生坍塌--多人落水,3人死亡，1人受伤。,未知
9.22广西靖西邦亮村桥坍塌事故,梁式桥,圬工桥,桥面,秋,晚上,华南区域,广西靖西,乡镇,疲劳事故,疲劳,坍塌,2020年9月22日,广西省靖西市壬庄乡邦亮村,1、事发后，当地消防、应急、公安、医疗等救援力量紧急赶往现场展开救援。2、事发后立即关闭河流上游的水闸，两台挖掘机正在对掉入水中桥梁结构进行开挖搜救。3、现场消防救援力量与应急救援力量共同研究搜救对策，并决定采取人工搜救加机械辅助的方式展开搜救。,老旧桥梁--天降大雨--桥梁不堪重负--桥梁坍塌,3人死亡,未知
10.28江苏高邮四异桥船撞事故 ,拱式桥,钢筋混凝土桥,桥面,秋,下午,华东区域,江苏高邮,乡镇,碰撞事故,船只碰撞,坍塌,2008年10月28日,江苏省高邮市汉留镇,1、扬州市消防支队高邮市消防大队调度命令后，迅速出动3辆消防车、15名消防官兵赶赴现场救援，同时向扬州市公安消防支队值班领导报告。2、事故发生后，扬州市委书记季建业、市长王燕文作指示要迅速将被困人员救出。3、高邮市副市长及扬州市公安、交通、安监等部门领导先后赶赴现场组织指挥。,船只抢道--碰撞桥梁--大桥坍塌,3人受伤 ,未知
2.21浙江绍兴春晖立交桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,冬,凌晨,华东区域,浙江绍兴,地级市,过载事故,超载,坍塌,2011年2月21日,浙江省绍兴市上虞区,1、事故发生后，上虞市立即启动应急预案，成立事故应急处置调查领导小组，开展现场调查和善后处置工作。2、浙江上虞就立交桥倒塌举行发布会。,货车超载--压塌立交桥--4辆大货车侧翻,3人受伤 ,未知
10.8上海青浦余家埭大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,秋,早晨,华东区域,上海青浦,乡镇,碰撞事故,船只碰撞,坍塌,2014年10月8日,上海青浦区白鹤镇,1、事故发生后，海事、公安等部门第一时间赶赴现场搜救落水人员。2、对事故水域实施水上及陆路交通管制，防止次生事故发生。3、立即开展打捞作业，调查事故原因。,空载船只失控--撞上桥墩--桥梁坍塌--砸坏船只--3人落水,3人受伤 ,未知
11.14湖南郴州麻地大桥坍塌事故,拱式桥,钢筋混凝土桥,桥面 ,秋,凌晨,华中区域,湖南郴州,乡镇,水利事故,冲刷,坍塌,2015年11月14日,湖南省彬州市嘉禾县珠泉镇,1、当地县委、政府对断桥两侧进行封锁。2、加派公安交警人员执勤。,连日暴雨--水位暴涨--大桥垮塌--三人落水,3人受伤 ,未知
7.6山西运城米汤沟大桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华北区域,山西运城,县级市,疲劳事故,疲劳,坍塌,2014年7月6日,山西省运城市平陆县平曹公路,1、运城市委、市政府、平陆县委、县政府迅速组织有关人员第一时间赶赴现场紧急处置。2、封闭大桥，专人值守，防止次生事故发生。3、大桥垮塌原因相关专家正在调查分析之中。,桥梁长期负载--年久失修--发生垮塌--一辆汽车掉落,3人受伤 ,未知
6.8福建乌龙江大桥船撞事故,梁式桥,钢筋混凝土桥,桥墩,春,下午,华东区域,福建福州,省会城市,碰撞事故,船只碰撞,基本完好,2006年6月8日,福建省福州市福泉高速公路,1、高速公路多个部门现场查看和紧急协商，福泉高速公路乌龙江大桥被暂时封桥。2、省交通厅和福州市等有关部门邀请有关桥梁专家对乌龙江特大桥进行安全方面的鉴定，在确保可以安全通行的前提下，恢复正常通行。3、施救人员尽最大的努力抢救可能存在的生还者。,天降大雨，水位暴涨--运砂船在准备抛锚时突然失控--在洪水中沿着乌龙江漂向下游--撞上了福泉高速公路乌龙江大桥桥墩后翻转,3人失踪,未知
3.25上海浦东随塘桥船撞事故,梁式桥,钢筋混凝土桥,桥面,春,凌晨,华东区域,上海浦东,直辖市,碰撞事故,船只碰撞,坍塌,2010年3月25日,上海市浦东新区滨海大治河,1、事发后，相关部门立即启动应急抢险预案，组织打捞船和抢险人员全力搜救。2、市政府有关领导和市容环卫、交通港口、公安交警及浦东新区等单位领导赶赴现场指挥协调抢险工作。,运输船行驶--失控--撞上大桥,3人失踪,未知
3.10江苏丹阳老黄埝桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,春,上午,华东区域,江苏丹阳,乡镇,疲劳事故,疲劳,坍塌,2021年3月9日,江苏省丹阳市导墅镇,"1、接到报警后，市委书记、分管副市长即赶赴现场指挥救援和善后处置工作。2、市长、分管副市长即赶赴医院组织协调伤员救治事。3、市应急管理、公安、消防救援、交通、属地政府等部门赴现场开展事故救援及相关处置。4、镇江市委书记、市长迅速作出批示，镇江市常务副市长带领镇江市交通运输局、应急管理局相关负责同志赶赴现场指导救援，明确事故调查、善后处置等相关要求。5、已由5部门成立事故联合调查组，并邀请5名省级专家参与，对事故原因等展开调查。
",大桥年久失修--鉴定为4类桥--限高限载--坍塌,2人死亡、3人受伤,未知
11.7四川宜宾南门大桥断裂事故,悬索桥,钢筋混凝土桥,吊杆,秋,凌晨,西南区域,四川宜宾,地级市,其他事故,吊杆断裂,坍塌,2001年11月7日,四川省宜宾市,未知,吊杆断裂--桥面预制板发生坍塌--多人坠江,2人死亡、2人失踪、3人受伤,未知
7.15浙江杭州钱塘江三桥引桥坍陷事故,梁式桥,钢筋混凝土桥,桥面,夏,凌晨,华东区域,浙江杭州,省会城市,过载事故,超载,坍塌,2011年7月15日,浙江省杭州市,1、实行全面交通管制，禁止车辆通行。,货车超载行驶--桥面塌陷--汽车坠落,2人死亡，9人受伤。,未知
10.25 辽宁铁岭青洋河大桥塌陷事故,梁式桥,钢筋混凝土桥,桥面,秋,清晨,东北区域,辽宁铁岭,县级市,质量问题,偷工减料,坍塌,1998年10月25日,辽宁省铁岭市昌图县沈哈高速公路,未知,桥面混凝土厚度不足--桥面出现突发性脆性破坏--裸露在外的钢筋，扎漏了正在行驶的汽车的轮胎--2台货车相撞,2人死亡，5人受伤。,未知
7.23山东临沂庄子桥坍塌事故,梁式桥,钢筋混凝土桥,桥面,夏,清晨,华东区域,山东临沂,乡镇,水利事故,洪水,坍塌,2012年7月23日,山东省临沂市沂南县辛集镇,1、事故发生后，当地公安、交警、消防等部门迅速赶往现场组织施救。2、界湖消防中队接警后，立即出动2辆消防车、12名官兵赶赴现场实施救援。3、中队指挥员立即下达救援命令：指派有经验的攻坚队员，做好安全防护，利用安全绳对落水奥迪车前挡风玻璃两侧实施固定，以防车辆被洪水冲走，同时，携带安全带、救援绳、撬杠等工具开展救援。,天降暴雨--突发洪水--冲垮桥梁--紧急救援,2人死亡，2人受伤，2人失踪,未知
8.8江西抚州河东大桥坍塌事故,梁式桥,钢筋混凝土桥,桥墩,夏,上午,华东区域,江西抚州,县级市,水利事故,冲刷,坍塌,2012年8月8日,江西省抚州市广昌县,1、当地党政主要领导第一时间赶赴现场，正组织公安、消防等部门对现场开展清理工作。2、当地已邀请相关专家对大桥倒塌原因开展调查分析,河水冲刷--桥基掏空--桥梁坍塌,2人死亡，2人受伤,未知
8.29江苏昆山大洋桥船撞事故,梁式桥,钢筋混凝土桥,桥面,夏,中午,华东区域,江苏昆山,县级市,碰撞事故,船只碰撞,坍塌 ,2007年8月29日,江苏省昆山市,1、当地市领导第一时间赶赴现场，组织交通、安监、公安、消防、卫生等部门领导成立事故抢险指挥部，指挥营救工作。2、组织人员调查事故原因。,两船相向行驶--经过桥洞--避让不及--撞上桥墩--桥梁坍塌,2人死亡，1人受伤,未知
7.5黑龙江哈尔滨蚂蚁河大桥坍塌事故,拱式桥,圬工桥,桥墩,夏,晚上,东北区域,黑龙江哈尔滨,乡镇,水利事故,洪水,坍塌,2013年7月5日,黑龙江省哈尔滨市尚志市301国道辅线马延乡,1、事故发生后，当地政府迅速启动应急预案，成立应急指挥部，由市安监局牵头，消防、武警、水务、交通等部门及马延乡、尚志镇村各级300余人组成，由市长尹承云任组长，市委常委、常务副市长纪庆利，副市长郭超峰为副组长，现场指挥。2、现场指挥下设搜救组、现场处置组、医疗救护组、善后处理组等四个工作组全力进行搜救工作。3、交警进行交通管制。,桥梁年久失修--天降大雨--洪水冲垮桥梁--两辆出租车坠河,2人死亡，1人失踪,未知
7.25吉林磐石金矿桥坍塌事故,梁式桥,钢筋混凝土桥,桥面 ,夏,晚上,东北区域,吉林磐石,乡镇,水利事故,洪水,坍塌,2010年7月25日,吉林省吉林市磐石市烟囱山镇牛心村,1、村书记迅速组织村民进行救援。,大雨不断--洪水冲垮桥梁--2人落水身亡,2人死亡 ,未知
7.13上海临港新城东港区公用码头引桥船撞事故,梁式桥,钢筋混凝土桥,桥梁附属结构物,夏,晚上,华东区域,上海临港新片区,直辖市,碰撞事故,船只碰撞,中度损伤,2018年7月13日,上海临港新城东港区公用码头,未知,船舶多人不符资质--失去控制--碰撞引桥,2人死亡,未知
